SubjID,Block,Num,EventCode,Response,Answer,Correct
1236,10,13,121,2,2,TRUE
1236,10,14,172,15,15,TRUE
1236,10,15,233,72,72,TRUE
1236,10,16,134,6,6,TRUE
1236,10,17,238,57,67,FALSE
1236,10,18,217,76,76,TRUE
1236,10,19,132,6,6,TRUE
1236,10,20,182,77,77,TRUE
1236,11,1,206,73,73,TRUE
1236,11,2,124,4,4,TRUE
1236,11,3,216,54,54,TRUE
1236,11,4,214,82,82,TRUE
1236,11,5,194,66,66,TRUE
1236,11,6,198,92,92,TRUE
1236,11,7,127,5,5,TRUE
1236,11,8,161,13,13,TRUE
1236,11,9,190,68,68,TRUE
1236,11,10,188,86,86,TRUE
1236,11,11,153,11,11,TRUE
1236,11,12,173,16,16,TRUE
1236,11,13,143,9,9,TRUE
1236,11,14,213,64,64,TRUE
1236,11,15,147,10,10,TRUE
1236,11,16,237,71,71,TRUE
1236,11,17,180,18,18,TRUE
1236,11,18,130,5,5,TRUE
1236,11,19,230,72,72,TRUE
1236,11,20,177,17,17,TRUE
1236,12,1,168,14,14,TRUE
1236,12,2,135,7,7,TRUE
1236,12,3,192,58,58,TRUE
1236,12,4,219,82,82,TRUE
1236,12,5,142,8,8,TRUE
1236,12,6,211,82,82,TRUE
1236,12,7,222,74,74,TRUE
1236,12,8,225,34,34,TRUE
1236,12,9,152,11,11,TRUE
1236,12,10,224,64,64,TRUE
1236,12,11,164,14,14,TRUE
1236,12,12,140,8,8,TRUE
1236,12,13,204,67,67,TRUE
1236,12,14,157,13,12,FALSE
1236,12,15,139,8,8,TRUE
1236,12,16,138,7,7,TRUE
1236,12,17,209,79,79,TRUE
1236,12,18,185,74,74,TRUE
1236,12,19,174,16,16,TRUE
1236,12,20,186,66,66,TRUE
1238,1,1,90,59,59,TRUE
1238,1,2,26,9,9,TRUE
1238,1,3,59,18,18,TRUE
1238,1,4,2,3,3,TRUE
1238,1,5,25,9,9,TRUE
1238,1,6,95,72,72,TRUE
1238,1,7,61,47,47,TRUE
1238,1,8,85,69,69,TRUE
1238,1,9,79,44,44,TRUE
1238,1,10,36,12,12,TRUE
1238,1,11,91,82,82,TRUE
1238,1,12,10,5,5,TRUE
1238,1,13,73,42,42,TRUE
1238,1,14,60,18,18,TRUE
1238,1,15,56,16,16,TRUE
1238,1,16,109,52,52,TRUE
1238,1,17,30,10,10,TRUE
1238,1,18,102,74,74,TRUE
1238,1,19,112,72,72,TRUE
1238,1,20,55,16,16,TRUE
1238,2,1,54,16,16,TRUE
1238,2,2,51,15,15,TRUE
1238,2,3,42,13,13,TRUE
1238,2,4,113,72,72,TRUE
1238,2,5,97,76,76,TRUE
1238,2,6,15,7,7,TRUE
1238,2,7,13,6,6,TRUE
1238,2,8,99,82,82,TRUE
1238,2,9,87,69,69,TRUE
1238,2,10,34,11,11,TRUE
1238,2,11,84,67,67,TRUE
1238,2,12,62,77,77,TRUE
1238,2,13,39,12,12,TRUE
1238,2,14,120,63,73,FALSE
1238,2,15,20,8,8,TRUE
1238,2,16,72,58,58,TRUE
1238,2,17,81,65,65,TRUE
1238,2,18,11,6,6,TRUE
1238,2,19,98,72,72,TRUE
1238,2,20,5,4,4,TRUE
1238,3,1,6,4,4,TRUE
1238,3,2,57,17,17,TRUE
1238,3,3,14,6,6,TRUE
1238,3,4,4,4,4,TRUE
1238,3,5,67,56,56,TRUE
1238,3,6,46,14,14,TRUE
1238,3,7,96,54,54,TRUE
1238,3,8,103,58,58,TRUE
1238,3,9,118,67,67,TRUE
1238,3,10,78,92,92,TRUE
1238,3,11,83,87,87,TRUE
1238,3,12,70,68,68,TRUE
1238,3,13,8,5,5,TRUE
1238,3,14,16,7,7,TRUE
1238,3,15,100,66,66,TRUE
1238,3,16,108,84,84,TRUE
1238,3,17,32,11,11,TRUE
1238,3,18,66,66,66,TRUE
1238,3,19,38,12,12,TRUE
1238,3,20,44,14,14,TRUE
1238,4,1,49,15,15,TRUE
1238,4,2,105,34,34,TRUE
1238,4,3,75,64,64,TRUE
1238,4,4,77,94,94,TRUE
1238,4,5,21,8,8,TRUE
1238,4,6,48,14,14,TRUE
1238,4,7,19,8,8,TRUE
1238,4,8,115,71,71,TRUE
1238,4,9,27,10,10,TRUE
1238,4,10,18,7,7,TRUE
1238,4,11,64,68,68,TRUE
1238,4,12,86,73,73,TRUE
1238,4,13,24,9,9,TRUE
1238,4,14,43,13,13,TRUE
1238,4,15,41,13,13,TRUE
1238,4,16,104,64,64,TRUE
1238,4,17,107,62,62,TRUE
1238,4,18,63,69,69,TRUE
1238,4,19,117,71,71,TRUE
1238,4,20,45,14,14,TRUE
1238,5,1,65,74,74,TRUE
1238,5,2,76,68,68,TRUE
1238,5,3,52,15,15,TRUE
1238,5,4,74,66,66,TRUE
1238,5,5,3,3,3,TRUE
1238,5,6,9,5,5,TRUE
1238,5,7,88,59,59,TRUE
1238,5,8,101,72,72,TRUE
1238,5,9,92,82,82,TRUE
1238,5,10,28,10,10,TRUE
1238,5,11,35,12,12,TRUE
1238,5,12,106,56,56,TRUE
1238,5,13,22,8,8,TRUE
1238,5,14,80,56,56,TRUE
1238,5,15,116,65,65,TRUE
1238,5,16,58,17,17,TRUE
1238,5,17,47,14,14,TRUE
1238,5,18,114,77,77,TRUE
1238,5,19,31,11,11,TRUE
1238,5,20,7,5,5,TRUE
1238,6,1,1,2,2,TRUE
1238,6,2,50,15,15,TRUE
1238,6,3,69,48,48,TRUE
1238,6,4,93,64,64,TRUE
1238,6,5,29,10,10,TRUE
1238,6,6,110,72,72,TRUE
1238,6,7,40,13,13,TRUE
1238,6,8,94,82,82,TRUE
1238,6,9,71,78,78,TRUE
1238,6,10,17,7,7,TRUE
1238,6,11,119,73,73,TRUE
1238,6,12,23,9,9,TRUE
1238,6,13,37,12,12,TRUE
1238,6,14,12,6,6,TRUE
1238,6,15,53,16,16,TRUE
1238,6,16,82,69,69,TRUE
1238,6,17,111,94,94,TRUE
1238,6,18,89,79,79,TRUE
1238,6,19,33,11,11,TRUE
1238,6,20,68,86,86,TRUE
1238,7,1,186,66,66,TRUE
1238,7,2,128,5,5,TRUE
1238,7,3,187,56,56,TRUE
1238,7,4,208,59,59,TRUE
1238,7,5,138,7,7,TRUE
1238,7,6,166,14,14,TRUE
1238,7,7,220,66,66,TRUE
1238,7,8,129,5,5,TRUE
1238,7,9,216,54,54,TRUE
1238,7,10,179,18,18,TRUE
1238,7,11,154,11,11,TRUE
1238,7,12,198,92,92,TRUE
1238,7,13,214,82,82,TRUE
1238,7,14,231,94,94,TRUE
1238,7,15,157,12,12,TRUE
1238,7,16,133,6,6,TRUE
1238,7,17,213,64,64,TRUE
1238,7,18,209,79,79,TRUE
1238,7,19,170,15,15,TRUE
1238,7,20,139,8,8,TRUE
1238,8,1,135,7,7,TRUE
1238,8,2,222,74,74,TRUE
1238,8,3,151,11,11,TRUE
1238,8,4,202,69,69,TRUE
1238,8,5,167,14,14,TRUE
1238,8,6,125,4,4,TRUE
1238,8,7,141,8,8,TRUE
1238,8,8,185,74,74,TRUE
1238,8,9,212,82,82,TRUE
1238,8,10,236,65,65,TRUE
1238,8,11,224,64,64,TRUE
1238,8,12,173,16,16,TRUE
1238,8,13,162,13,13,TRUE
1238,8,14,123,3,3,TRUE
1238,8,15,195,64,64,TRUE
1238,8,16,201,65,65,TRUE
1238,8,17,217,76,76,TRUE
1238,8,18,183,69,69,TRUE
1238,8,19,134,6,6,TRUE
1238,8,20,161,13,13,TRUE
1238,9,1,215,72,72,TRUE
1238,9,2,131,6,6,TRUE
1238,9,3,169,15,15,TRUE
1238,9,4,239,73,73,TRUE
1238,9,5,176,16,16,TRUE
1238,9,6,206,73,73,TRUE
1238,9,7,165,52,14,FALSE
1238,9,8,143,9,9,TRUE
1238,9,9,196,68,68,TRUE
1238,9,10,221,72,72,TRUE
1238,9,11,194,66,66,TRUE
1238,9,12,233,72,72,TRUE
1238,9,13,147,10,10,TRUE
1238,9,14,140,8,8,TRUE
1238,9,15,211,82,82,TRUE
1238,9,16,144,9,9,TRUE
1238,9,17,164,14,14,TRUE
1238,9,18,160,13,13,TRUE
1238,9,19,184,68,68,TRUE
1238,9,20,199,44,44,TRUE
1238,10,1,189,48,48,TRUE
1238,10,2,146,9,9,TRUE
1238,10,3,122,3,3,TRUE
1238,10,4,230,72,72,TRUE
1238,10,5,237,71,71,TRUE
1238,10,6,228,84,84,TRUE
1238,10,7,121,2,2,TRUE
1238,10,8,235,71,71,TRUE
1238,10,9,210,59,59,TRUE
1238,10,10,171,52,15,FALSE
1238,10,11,145,9,9,TRUE
1238,10,12,158,12,12,TRUE
1238,10,13,156,12,12,TRUE
1238,10,14,225,31,34,FALSE
1238,10,15,180,18,18,TRUE
1238,10,16,163,13,13,TRUE
1238,10,17,205,69,69,TRUE
1238,10,18,191,78,78,TRUE
1238,10,19,130,5,5,TRUE
1238,10,20,197,94,94,TRUE
1238,11,1,232,72,72,TRUE
1238,11,2,182,77,77,TRUE
1238,11,3,124,4,4,TRUE
1238,11,4,132,6,6,TRUE
1238,11,5,227,62,62,TRUE
1238,11,6,188,86,86,TRUE
1238,11,7,159,12,12,TRUE
1238,11,8,193,42,42,TRUE
1238,11,9,178,17,17,TRUE
1238,11,10,172,15,15,TRUE
1238,11,11,168,13,14,FALSE
1238,11,12,137,7,7,TRUE
1238,11,13,148,10,10,TRUE
1238,11,14,204,67,67,TRUE
1238,11,15,153,11,11,TRUE
1238,11,16,229,52,52,TRUE
1238,11,17,238,67,67,TRUE
1238,11,18,181,47,47,TRUE
1238,11,19,149,10,10,TRUE
1238,11,20,226,56,56,TRUE
1238,12,1,192,58,58,TRUE
1238,12,2,218,72,72,TRUE
1238,12,3,126,4,4,TRUE
1238,12,4,234,77,77,TRUE
1238,12,5,127,5,5,TRUE
1238,12,6,177,17,17,TRUE
1238,12,7,175,16,16,TRUE
1238,12,8,155,12,12,TRUE
1238,12,9,240,73,73,TRUE
1238,12,10,219,82,82,TRUE
1238,12,11,142,8,8,TRUE
1238,12,12,223,58,58,TRUE
1238,12,13,207,69,69,TRUE
1238,12,14,136,7,7,TRUE
1238,12,15,200,56,56,TRUE
1238,12,16,152,11,11,TRUE
1238,12,17,150,10,10,TRUE
1238,12,18,190,68,68,TRUE
1238,12,19,203,87,87,TRUE
1238,12,20,174,16,16,TRUE
1239,1,1,10,5,5,TRUE
1239,1,2,41,13,13,TRUE
1239,1,3,76,68,68,TRUE
1239,1,4,108,84,84,TRUE
1239,1,5,109,52,52,TRUE
1239,1,6,86,73,73,TRUE
1239,1,7,80,56,56,TRUE
1239,1,8,38,12,12,TRUE
1239,1,9,42,13,13,TRUE
1239,1,10,100,56,66,FALSE
1239,1,11,1,2,2,TRUE
1239,1,12,106,56,56,TRUE
1239,1,13,97,76,76,TRUE
1239,1,14,39,12,12,TRUE
1239,1,15,55,16,16,TRUE
1239,1,16,21,8,8,TRUE
1239,1,17,15,7,7,TRUE
1239,1,18,87,69,69,TRUE
1239,1,19,70,68,68,TRUE
1239,1,20,27,10,10,TRUE
1239,2,1,63,69,69,TRUE
1239,2,2,11,6,6,TRUE
1239,2,3,111,94,94,TRUE
1239,2,4,101,72,72,TRUE
1239,2,5,32,11,11,TRUE
1239,2,6,43,13,13,TRUE
1239,2,7,16,7,7,TRUE
1239,2,8,75,64,64,TRUE
1239,2,9,2,3,3,TRUE
1239,2,10,92,82,82,TRUE
1239,2,11,3,3,3,TRUE
1239,2,12,107,62,62,TRUE
1239,2,13,29,10,10,TRUE
1239,2,14,72,58,58,TRUE
1239,2,15,65,74,74,TRUE
1239,2,16,88,59,59,TRUE
1239,2,17,33,11,11,TRUE
1239,2,18,113,72,72,TRUE
1239,2,19,44,14,14,TRUE
1239,2,20,35,12,12,TRUE
1239,3,1,22,8,8,TRUE
1239,3,2,81,65,65,TRUE
1239,3,3,116,65,65,TRUE
1239,3,4,89,79,79,TRUE
1239,3,5,94,82,82,TRUE
1239,3,6,20,8,8,TRUE
1239,3,7,57,17,17,TRUE
1239,3,8,112,72,72,TRUE
1239,3,9,83,87,87,TRUE
1239,3,10,114,77,77,TRUE
1239,3,11,46,14,14,TRUE
1239,3,12,90,59,59,TRUE
1239,3,13,36,12,12,TRUE
1239,3,14,48,14,14,TRUE
1239,3,15,25,9,9,TRUE
1239,3,16,59,18,18,TRUE
1239,3,17,95,72,72,TRUE
1239,3,18,19,8,8,TRUE
1239,3,19,85,69,69,TRUE
1239,3,20,6,4,4,TRUE
1239,4,1,31,11,11,TRUE
1239,4,2,78,92,92,TRUE
1239,4,3,5,4,4,TRUE
1239,4,4,104,64,64,TRUE
1239,4,5,30,10,10,TRUE
1239,4,6,9,5,5,TRUE
1239,4,7,117,71,71,TRUE
1239,4,8,93,64,64,TRUE
1239,4,9,74,66,66,TRUE
1239,4,10,14,6,6,TRUE
1239,4,11,37,12,12,TRUE
1239,4,12,60,18,18,TRUE
1239,4,13,102,64,74,FALSE
1239,4,14,54,16,16,TRUE
1239,4,15,61,47,47,TRUE
1239,4,16,79,44,44,TRUE
1239,4,17,8,5,5,TRUE
1239,4,18,120,53,73,FALSE
1239,4,19,52,-,15,FALSE
1239,4,20,77,94,94,TRUE
1239,5,1,45,14,14,TRUE
1239,5,2,69,48,48,TRUE
1239,5,3,91,84,82,FALSE
1239,5,4,49,14,15,FALSE
1239,5,5,18,7,7,TRUE
1239,5,6,7,5,5,TRUE
1239,5,7,23,9,9,TRUE
1239,5,8,103,58,58,TRUE
1239,5,9,68,86,86,TRUE
1239,5,10,119,73,73,TRUE
1239,5,11,66,66,66,TRUE
1239,5,12,71,78,78,TRUE
1239,5,13,105,34,34,TRUE
1239,5,14,28,10,10,TRUE
1239,5,15,67,56,56,TRUE
1239,5,16,24,9,9,TRUE
1239,5,17,56,16,16,TRUE
1239,5,18,51,15,15,TRUE
1239,5,19,110,72,72,TRUE
1239,5,20,40,13,13,TRUE
1239,6,1,13,6,6,TRUE
1239,6,2,64,68,68,TRUE
1239,6,3,62,77,77,TRUE
1239,6,4,98,74,72,FALSE
1239,6,5,118,57,67,FALSE
1239,6,6,82,69,69,TRUE
1239,6,7,115,71,71,TRUE
1239,6,8,4,4,4,TRUE
1239,6,9,12,6,6,TRUE
1239,6,10,17,7,7,TRUE
1239,6,11,58,17,17,TRUE
1239,6,12,50,15,15,TRUE
1239,6,13,96,54,54,TRUE
1239,6,14,26,9,9,TRUE
1239,6,15,99,84,82,FALSE
1239,6,16,84,67,67,TRUE
1239,6,17,73,42,42,TRUE
1239,6,18,34,11,11,TRUE
1239,6,19,47,14,14,TRUE
1239,6,20,53,16,16,TRUE
1239,7,1,137,7,7,TRUE
1239,7,2,216,49,54,FALSE
1239,7,3,239,72,73,FALSE
1239,7,4,195,64,64,TRUE
1239,7,5,126,4,4,TRUE
1239,7,6,205,69,69,TRUE
1239,7,7,230,72,72,TRUE
1239,7,8,226,56,56,TRUE
1239,7,9,142,8,8,TRUE
1239,7,10,212,84,82,FALSE
1239,7,11,209,79,79,TRUE
1239,7,12,138,7,7,TRUE
1239,7,13,164,14,14,TRUE
1239,7,14,157,12,12,TRUE
1239,7,15,175,16,16,TRUE
1239,7,16,179,18,18,TRUE
1239,7,17,170,15,15,TRUE
1239,7,18,127,5,5,TRUE
1239,7,19,196,68,68,TRUE
1239,7,20,202,69,69,TRUE
1239,8,1,215,82,72,FALSE
1239,8,2,218,72,72,TRUE
1239,8,3,131,7,6,FALSE
1239,8,4,151,11,11,TRUE
1239,8,5,219,82,82,TRUE
1239,8,6,221,82,72,FALSE
1239,8,7,203,87,87,TRUE
1239,8,8,187,56,56,TRUE
1239,8,9,176,16,16,TRUE
1239,8,10,144,9,9,TRUE
1239,8,11,167,14,14,TRUE
1239,8,12,123,3,3,TRUE
1239,8,13,154,11,11,TRUE
1239,8,14,181,47,47,TRUE
1239,8,15,227,62,62,TRUE
1239,8,16,129,5,5,TRUE
1239,8,17,149,10,10,TRUE
1239,8,18,197,94,94,TRUE
1239,8,19,206,73,73,TRUE
1239,8,20,177,17,17,TRUE
1239,9,1,161,13,13,TRUE
1239,9,2,159,12,12,TRUE
1239,9,3,139,8,8,TRUE
1239,9,4,198,92,92,TRUE
1239,9,5,191,78,78,TRUE
1239,9,6,236,65,65,TRUE
1239,9,7,152,11,11,TRUE
1239,9,8,141,8,8,TRUE
1239,9,9,178,17,17,TRUE
1239,9,10,133,6,6,TRUE
1239,9,11,204,67,67,TRUE
1239,9,12,122,3,3,TRUE
1239,9,13,193,42,42,TRUE
1239,9,14,231,94,94,TRUE
1239,9,15,183,69,69,TRUE
1239,9,16,140,8,8,TRUE
1239,9,17,234,87,77,FALSE
1239,9,18,173,16,16,TRUE
1239,9,19,214,84,82,FALSE
1239,9,20,211,82,82,TRUE
1239,10,1,220,66,66,TRUE
1239,10,2,182,77,77,TRUE
1239,10,3,136,7,7,TRUE
1239,10,4,185,74,74,TRUE
1239,10,5,160,13,13,TRUE
1239,10,6,228,84,84,TRUE
1239,10,7,172,15,15,TRUE
1239,10,8,143,9,9,TRUE
1239,10,9,158,12,12,TRUE
1239,10,10,171,15,15,TRUE
1239,10,11,150,10,10,TRUE
1239,10,12,147,10,10,TRUE
1239,10,13,213,64,64,TRUE
1239,10,14,233,72,72,TRUE
1239,10,15,156,12,12,TRUE
1239,10,16,135,7,7,TRUE
1239,10,17,200,56,56,TRUE
1239,10,18,192,58,58,TRUE
1239,10,19,186,66,66,TRUE
1239,10,20,232,72,72,TRUE
1239,11,1,201,65,65,TRUE
1239,11,2,165,14,14,TRUE
1239,11,3,121,2,2,TRUE
1239,11,4,240,73,73,TRUE
1239,11,5,125,4,4,TRUE
1239,11,6,155,12,12,TRUE
1239,11,7,166,14,14,TRUE
1239,11,8,217,76,76,TRUE
1239,11,9,190,68,68,TRUE
1239,11,10,124,4,4,TRUE
1239,11,11,235,71,71,TRUE
1239,11,12,237,71,71,TRUE
1239,11,13,162,13,13,TRUE
1239,11,14,169,15,15,TRUE
1239,11,15,128,5,5,TRUE
1239,11,16,225,34,34,TRUE
1239,11,17,189,48,48,TRUE
1239,11,18,208,59,59,TRUE
1239,11,19,130,5,5,TRUE
1239,11,20,199,44,44,TRUE
1239,12,1,238,67,67,TRUE
1239,12,2,148,10,10,TRUE
1239,12,3,229,62,52,FALSE
1239,12,4,207,69,69,TRUE
1239,12,5,194,66,66,TRUE
1239,12,6,180,18,18,TRUE
1239,12,7,222,74,74,TRUE
1239,12,8,163,13,13,TRUE
1239,12,9,174,16,16,TRUE
1239,12,10,188,86,86,TRUE
1239,12,11,134,6,6,TRUE
1239,12,12,145,9,9,TRUE
1239,12,13,132,6,6,TRUE
1239,12,14,224,64,64,TRUE
1239,12,15,146,9,9,TRUE
1239,12,16,184,68,68,TRUE
1239,12,17,223,58,58,TRUE
1239,12,18,153,11,11,TRUE
1239,12,19,168,14,14,TRUE
1239,12,20,210,59,59,TRUE
1240,1,1,19,8,8,TRUE
1240,1,2,68,86,86,TRUE
1240,1,3,60,18,18,TRUE
1240,1,4,73,42,42,TRUE
1240,1,5,71,78,78,TRUE
1240,1,6,45,14,14,TRUE
1240,1,7,10,5,5,TRUE
1240,1,8,82,69,69,TRUE
1240,1,9,104,64,64,TRUE
1240,1,10,1,2,2,TRUE
1240,1,11,39,12,12,TRUE
1240,1,12,108,84,84,TRUE
1240,1,13,57,17,17,TRUE
1240,1,14,99,82,82,TRUE
1240,1,15,93,64,64,TRUE
1240,1,16,63,69,69,TRUE
1240,1,17,54,16,16,TRUE
1240,1,18,116,65,65,TRUE
1240,1,19,26,9,9,TRUE
1240,1,20,29,10,10,TRUE
1240,2,1,105,34,34,TRUE
1240,2,2,17,7,7,TRUE
1240,2,3,78,92,92,TRUE
1240,2,4,75,64,64,TRUE
1240,2,5,79,44,44,TRUE
1240,2,6,94,82,82,TRUE
1240,2,7,64,68,68,TRUE
1240,2,8,12,6,6,TRUE
1240,2,9,35,12,12,TRUE
1240,2,10,47,14,14,TRUE
1240,2,11,44,14,14,TRUE
1240,2,12,89,79,79,TRUE
1240,2,13,14,6,6,TRUE
1240,2,14,56,16,16,TRUE
1240,2,15,38,12,12,TRUE
1240,2,16,103,58,58,TRUE
1240,2,17,110,72,72,TRUE
1240,2,18,8,5,5,TRUE
1240,2,19,119,73,73,TRUE
1240,2,20,20,8,8,TRUE
1240,3,1,3,3,3,TRUE
1240,3,2,77,94,94,TRUE
1240,3,3,111,94,94,TRUE
1240,3,4,4,4,4,TRUE
1240,3,5,66,66,66,TRUE
1240,3,6,2,3,3,TRUE
1240,3,7,88,59,59,TRUE
1240,3,8,15,7,7,TRUE
1240,3,9,70,68,68,TRUE
1240,3,10,106,56,56,TRUE
1240,3,11,86,73,73,TRUE
1240,3,12,100,66,66,TRUE
1240,3,13,109,52,52,TRUE
1240,3,14,52,15,15,TRUE
1240,3,15,51,15,15,TRUE
1240,3,16,41,13,13,TRUE
1240,3,17,24,9,9,TRUE
1240,3,18,36,12,12,TRUE
1240,3,19,32,11,11,TRUE
1240,3,20,113,72,72,TRUE
1240,4,1,101,72,72,TRUE
1240,4,2,28,10,10,TRUE
1240,4,3,40,13,13,TRUE
1240,4,4,30,10,10,TRUE
1240,4,5,49,15,15,TRUE
1240,4,6,69,48,48,TRUE
1240,4,7,23,9,9,TRUE
1240,4,8,48,14,14,TRUE
1240,4,9,22,8,8,TRUE
1240,4,10,97,76,76,TRUE
1240,4,11,65,74,74,TRUE
1240,4,12,46,14,14,TRUE
1240,4,13,61,47,47,TRUE
1240,4,14,95,72,72,TRUE
1240,4,15,102,74,74,TRUE
1240,4,16,90,59,59,TRUE
1240,4,17,92,82,82,TRUE
1240,4,18,5,4,4,TRUE
1240,4,19,42,13,13,TRUE
1240,4,20,81,65,65,TRUE
1240,5,1,16,7,7,TRUE
1240,5,2,34,11,11,TRUE
1240,5,3,25,9,9,TRUE
1240,5,4,83,87,87,TRUE
1240,5,5,58,17,17,TRUE
1240,5,6,18,7,7,TRUE
1240,5,7,13,6,6,TRUE
1240,5,8,67,56,56,TRUE
1240,5,9,50,15,15,TRUE
1240,5,10,6,4,4,TRUE
1240,5,11,87,69,69,TRUE
1240,5,12,74,66,66,TRUE
1240,5,13,120,73,73,TRUE
1240,5,14,114,77,77,TRUE
1240,5,15,112,72,72,TRUE
1240,5,16,91,82,82,TRUE
1240,5,17,37,12,12,TRUE
1240,5,18,55,16,16,TRUE
1240,5,19,80,56,56,TRUE
1240,5,20,98,72,72,TRUE
1240,6,1,11,6,6,TRUE
1240,6,2,9,5,5,TRUE
1240,6,3,84,67,67,TRUE
1240,6,4,117,71,71,TRUE
1240,6,5,62,77,77,TRUE
1240,6,6,76,68,68,TRUE
1240,6,7,72,58,58,TRUE
1240,6,8,85,69,69,TRUE
1240,6,9,27,10,10,TRUE
1240,6,10,33,11,11,TRUE
1240,6,11,43,13,13,TRUE
1240,6,12,96,54,54,TRUE
1240,6,13,7,5,5,TRUE
1240,6,14,107,62,62,TRUE
1240,6,15,53,16,16,TRUE
1240,6,16,31,11,11,TRUE
1240,6,17,59,18,18,TRUE
1240,6,18,118,67,67,TRUE
1240,6,19,21,8,8,TRUE
1240,6,20,115,71,71,TRUE
1240,7,1,229,52,52,TRUE
1240,7,2,124,4,4,TRUE
1240,7,3,214,82,82,TRUE
1240,7,4,204,67,67,TRUE
1240,7,5,201,65,65,TRUE
1240,7,6,226,56,56,TRUE
1240,7,7,200,56,56,TRUE
1240,7,8,213,64,64,TRUE
1240,7,9,179,18,18,TRUE
1240,7,10,143,9,9,TRUE
1240,7,11,194,66,66,TRUE
1240,7,12,160,13,13,TRUE
1240,7,13,145,9,9,TRUE
1240,7,14,183,69,69,TRUE
1240,7,15,137,7,7,TRUE
1240,7,16,151,11,11,TRUE
1240,7,17,220,66,66,TRUE
1240,7,18,125,4,4,TRUE
1240,7,19,165,14,14,TRUE
1240,7,20,175,16,16,TRUE
1240,8,1,168,14,14,TRUE
1240,8,2,136,7,7,TRUE
1240,8,3,154,11,11,TRUE
1240,8,4,148,10,10,TRUE
1240,8,5,228,84,84,TRUE
1240,8,6,150,10,10,TRUE
