SubjID,Block,Num,EventCode,Response,Answer,Correct
1240,8,7,237,71,71,TRUE
1240,8,8,186,66,66,TRUE
1240,8,9,216,54,54,TRUE
1240,8,10,202,69,69,TRUE
1240,8,11,197,94,94,TRUE
1240,8,12,193,42,42,TRUE
1240,8,13,156,12,12,TRUE
1240,8,14,169,15,15,TRUE
1240,8,15,176,16,16,TRUE
1240,8,16,141,8,8,TRUE
1240,8,17,131,6,6,TRUE
1240,8,18,235,71,71,TRUE
1240,8,19,211,82,82,TRUE
1240,8,20,187,56,56,TRUE
1240,9,1,121,2,2,TRUE
1240,9,2,223,58,58,TRUE
1240,9,3,236,65,65,TRUE
1240,9,4,233,72,72,TRUE
1240,9,5,159,12,12,TRUE
1240,9,6,140,8,8,TRUE
1240,9,7,207,69,69,TRUE
1240,9,8,177,17,17,TRUE
1240,9,9,139,8,8,TRUE
1240,9,10,152,11,11,TRUE
1240,9,11,189,48,48,TRUE
1240,9,12,181,47,47,TRUE
1240,9,13,199,44,44,TRUE
1240,9,14,127,5,5,TRUE
1240,9,15,129,5,5,TRUE
1240,9,16,224,64,64,TRUE
1240,9,17,171,15,15,TRUE
1240,9,18,153,11,11,TRUE
1240,9,19,198,92,92,TRUE
1240,9,20,225,34,34,TRUE
1240,10,1,190,68,68,TRUE
1240,10,2,215,72,72,TRUE
1240,10,3,182,77,77,TRUE
1240,10,4,192,58,58,TRUE
1240,10,5,219,82,82,TRUE
1240,10,6,234,77,77,TRUE
1240,10,7,238,67,67,TRUE
1240,10,8,170,15,15,TRUE
1240,10,9,161,13,13,TRUE
1240,10,10,157,12,12,TRUE
1240,10,11,130,5,5,TRUE
1240,10,12,142,8,8,TRUE
1240,10,13,166,14,14,TRUE
1240,10,14,188,86,86,TRUE
1240,10,15,222,74,74,TRUE
1240,10,16,128,5,5,TRUE
1240,10,17,164,14,14,TRUE
1240,10,18,191,78,78,TRUE
1240,10,19,133,6,6,TRUE
1240,10,20,149,10,10,TRUE
1240,11,1,167,14,14,TRUE
1240,11,2,122,3,3,TRUE
1240,11,3,178,17,17,TRUE
1240,11,4,184,68,68,TRUE
1240,11,5,146,9,9,TRUE
1240,11,6,221,72,72,TRUE
1240,11,7,232,72,72,TRUE
1240,11,8,239,73,73,TRUE
1240,11,9,210,59,59,TRUE
1240,11,10,231,94,94,TRUE
1240,11,11,209,79,79,TRUE
1240,11,12,138,7,7,TRUE
1240,11,13,218,72,72,TRUE
1240,11,14,163,15,13,FALSE
1240,11,15,185,74,74,TRUE
1240,11,16,135,7,7,TRUE
1240,11,17,174,16,16,TRUE
1240,11,18,172,15,15,TRUE
1240,11,19,144,9,9,TRUE
1240,11,20,208,59,59,TRUE
1240,12,1,162,15,13,FALSE
1240,12,2,126,4,4,TRUE
1240,12,3,217,76,76,TRUE
1240,12,4,134,6,6,TRUE
1240,12,5,212,82,82,TRUE
1240,12,6,203,87,87,TRUE
1240,12,7,155,12,12,TRUE
1240,12,8,230,72,72,TRUE
1240,12,9,132,6,6,TRUE
1240,12,10,227,62,62,TRUE
1240,12,11,123,3,3,TRUE
1240,12,12,196,68,68,TRUE
1240,12,13,205,69,69,TRUE
1240,12,14,158,12,12,TRUE
1240,12,15,195,64,64,TRUE
1240,12,16,240,73,73,TRUE
1240,12,17,173,16,16,TRUE
1240,12,18,206,73,73,TRUE
1240,12,19,180,18,18,TRUE
1240,12,20,147,10,10,TRUE
1242,1,1,113,6,72,FALSE
1242,1,2,26,9,9,TRUE
1242,1,3,42,13,13,TRUE
1242,1,4,68,86,86,TRUE
1242,1,5,2,3,3,TRUE
1242,1,6,63,69,69,TRUE
1242,1,7,119,73,73,TRUE
1242,1,8,94,82,82,TRUE
1242,1,9,10,5,5,TRUE
1242,1,10,51,15,15,TRUE
1242,1,11,20,8,8,TRUE
1242,1,12,100,66,66,TRUE
1242,1,13,57,17,17,TRUE
1242,1,14,88,59,59,TRUE
1242,1,15,9,5,5,TRUE
1242,1,16,39,12,12,TRUE
1242,1,17,83,87,87,TRUE
1242,1,18,60,18,18,TRUE
1242,1,19,114,67,77,FALSE
1242,1,20,73,42,42,TRUE
1242,2,1,85,69,69,TRUE
1242,2,2,92,74,82,FALSE
1242,2,3,3,3,3,TRUE
1242,2,4,86,73,73,TRUE
1242,2,5,13,6,6,TRUE
1242,2,6,19,8,8,TRUE
1242,2,7,17,7,7,TRUE
1242,2,8,105,34,34,TRUE
1242,2,9,102,74,74,TRUE
1242,2,10,111,94,94,TRUE
1242,2,11,109,53,52,FALSE
1242,2,12,35,12,12,TRUE
1242,2,13,47,14,14,TRUE
1242,2,14,90,59,59,TRUE
1242,2,15,70,68,68,TRUE
1242,2,16,52,15,15,TRUE
1242,2,17,15,7,7,TRUE
1242,2,18,50,15,15,TRUE
1242,2,19,69,48,48,TRUE
1242,2,20,34,11,11,TRUE
1242,3,1,95,74,72,FALSE
1242,3,2,80,56,56,TRUE
1242,3,3,5,4,4,TRUE
1242,3,4,6,4,4,TRUE
1242,3,5,53,16,16,TRUE
1242,3,6,1,2,2,TRUE
1242,3,7,31,11,11,TRUE
1242,3,8,84,67,67,TRUE
1242,3,9,62,77,77,TRUE
1242,3,10,76,68,68,TRUE
1242,3,11,107,63,62,FALSE
1242,3,12,93,64,64,TRUE
1242,3,13,61,47,47,TRUE
1242,3,14,91,82,82,TRUE
1242,3,15,22,8,8,TRUE
1242,3,16,118,67,67,TRUE
1242,3,17,33,11,11,TRUE
1242,3,18,37,12,12,TRUE
1242,3,19,7,5,5,TRUE
1242,3,20,58,17,17,TRUE
1242,4,1,78,92,92,TRUE
1242,4,2,75,64,64,TRUE
1242,4,3,40,13,13,TRUE
1242,4,4,87,69,69,TRUE
1242,4,5,99,82,82,TRUE
1242,4,6,56,16,16,TRUE
1242,4,7,44,14,14,TRUE
1242,4,8,30,10,10,TRUE
1242,4,9,29,10,10,TRUE
1242,4,10,49,15,15,TRUE
1242,4,11,23,9,9,TRUE
1242,4,12,67,56,56,TRUE
1242,4,13,64,68,68,TRUE
1242,4,14,12,8,6,FALSE
1242,4,15,116,65,65,TRUE
1242,4,16,112,72,72,TRUE
1242,4,17,16,7,7,TRUE
1242,4,18,32,11,11,TRUE
1242,4,19,96,54,54,TRUE
1242,4,20,115,61,71,FALSE
1242,5,1,48,14,14,TRUE
1242,5,2,110,72,72,TRUE
1242,5,3,74,66,66,TRUE
1242,5,4,25,9,9,TRUE
1242,5,5,59,18,18,TRUE
1242,5,6,8,5,5,TRUE
1242,5,7,106,56,56,TRUE
1242,5,8,81,65,65,TRUE
1242,5,9,21,8,8,TRUE
1242,5,10,120,73,73,TRUE
1242,5,11,82,69,69,TRUE
1242,5,12,98,72,72,TRUE
1242,5,13,43,13,13,TRUE
1242,5,14,18,7,7,TRUE
1242,5,15,46,14,14,TRUE
1242,5,16,24,9,9,TRUE
1242,5,17,66,66,66,TRUE
1242,5,18,71,78,78,TRUE
1242,5,19,117,71,71,TRUE
1242,5,20,54,16,16,TRUE
1242,6,1,27,10,10,TRUE
1242,6,2,65,74,74,TRUE
1242,6,3,77,94,94,TRUE
1242,6,4,41,13,13,TRUE
1242,6,5,28,10,10,TRUE
1242,6,6,103,58,58,TRUE
1242,6,7,38,12,12,TRUE
1242,6,8,89,49,79,FALSE
1242,6,9,11,6,6,TRUE
1242,6,10,36,12,12,TRUE
1242,6,11,45,14,14,TRUE
1242,6,12,79,44,44,TRUE
1242,6,13,101,72,72,TRUE
1242,6,14,97,76,76,TRUE
1242,6,15,104,64,64,TRUE
1242,6,16,4,4,4,TRUE
1242,6,17,55,16,16,TRUE
1242,6,18,72,58,58,TRUE
1242,6,19,108,84,84,TRUE
1242,6,20,14,6,6,TRUE
1242,7,1,156,12,12,TRUE
1242,7,2,240,73,73,TRUE
1242,7,3,154,11,11,TRUE
1242,7,4,236,65,65,TRUE
1242,7,5,122,3,3,TRUE
1242,7,6,206,73,73,TRUE
1242,7,7,199,44,44,TRUE
1242,7,8,145,9,9,TRUE
1242,7,9,214,82,82,TRUE
1242,7,10,202,69,69,TRUE
1242,7,11,124,4,4,TRUE
1242,7,12,165,14,14,TRUE
1242,7,13,126,4,4,TRUE
1242,7,14,125,4,4,TRUE
1242,7,15,190,68,68,TRUE
1242,7,16,225,34,34,TRUE
1242,7,17,174,16,16,TRUE
1242,7,18,239,73,73,TRUE
1242,7,19,175,16,16,TRUE
1242,7,20,191,78,78,TRUE
1242,8,1,143,9,9,TRUE
1242,8,2,135,7,7,TRUE
1242,8,3,193,42,42,TRUE
1242,8,4,149,10,10,TRUE
1242,8,5,231,54,94,FALSE
1242,8,6,177,17,17,TRUE
1242,8,7,183,69,69,TRUE
1242,8,8,228,84,84,TRUE
1242,8,9,234,77,77,TRUE
1242,8,10,153,11,11,TRUE
1242,8,11,128,5,5,TRUE
1242,8,12,204,67,67,TRUE
1242,8,13,163,13,13,TRUE
1242,8,14,212,82,82,TRUE
1242,8,15,127,5,5,TRUE
1242,8,16,185,74,74,TRUE
1242,8,17,230,72,72,TRUE
1242,8,18,157,13,12,FALSE
1242,8,19,210,59,59,TRUE
1242,8,20,166,14,14,TRUE
1242,9,1,123,3,3,TRUE
1242,9,2,207,69,69,TRUE
1242,9,3,131,6,6,TRUE
1242,9,4,136,7,7,TRUE
1242,9,5,150,10,10,TRUE
1242,9,6,209,79,79,TRUE
1242,9,7,222,74,74,TRUE
1242,9,8,192,58,58,TRUE
1242,9,9,197,94,94,TRUE
1242,9,10,155,12,12,TRUE
1242,9,11,221,72,72,TRUE
1242,9,12,186,66,66,TRUE
1242,9,13,211,82,82,TRUE
1242,9,14,151,11,11,TRUE
1242,9,15,220,66,66,TRUE
1242,9,16,219,82,82,TRUE
1242,9,17,178,17,17,TRUE
1242,9,18,159,12,12,TRUE
1242,9,19,179,18,18,TRUE
1242,9,20,140,8,8,TRUE
1242,10,1,224,64,64,TRUE
1242,10,2,134,8,6,FALSE
1242,10,3,167,14,14,TRUE
1242,10,4,147,10,10,TRUE
1242,10,5,180,18,18,TRUE
1242,10,6,141,8,8,TRUE
1242,10,7,169,15,15,TRUE
1242,10,8,235,71,71,TRUE
1242,10,9,130,5,5,TRUE
1242,10,10,168,14,14,TRUE
1242,10,11,227,62,62,TRUE
1242,10,12,182,77,77,TRUE
1242,10,13,218,72,72,TRUE
1242,10,14,188,86,86,TRUE
1242,10,15,194,66,66,TRUE
1242,10,16,232,72,72,TRUE
1242,10,17,203,87,87,TRUE
1242,10,18,164,14,14,TRUE
1242,10,19,187,56,56,TRUE
1242,10,20,133,6,6,TRUE
1242,11,1,200,56,56,TRUE
1242,11,2,148,10,10,TRUE
1242,11,3,195,64,64,TRUE
1242,11,4,171,15,15,TRUE
1242,11,5,226,56,56,TRUE
1242,11,6,237,71,71,TRUE
1242,11,7,137,7,7,TRUE
1242,11,8,170,15,15,TRUE
1242,11,9,152,11,11,TRUE
1242,11,10,173,16,16,TRUE
1242,11,11,160,13,13,TRUE
1242,11,12,198,92,92,TRUE
1242,11,13,142,8,8,TRUE
1242,11,14,208,59,59,TRUE
1242,11,15,215,72,72,TRUE
1242,11,16,132,6,6,TRUE
1242,11,17,139,8,8,TRUE
1242,11,18,229,52,52,TRUE
1242,11,19,217,74,76,FALSE
1242,11,20,201,65,65,TRUE
1242,12,1,129,5,5,TRUE
1242,12,2,181,47,47,TRUE
1242,12,3,158,12,12,TRUE
1242,12,4,176,16,16,TRUE
1242,12,5,196,68,68,TRUE
1242,12,6,216,54,54,TRUE
1242,12,7,172,15,15,TRUE
1242,12,8,213,64,64,TRUE
1242,12,9,238,67,67,TRUE
1242,12,10,161,13,13,TRUE
1242,12,11,121,2,2,TRUE
1242,12,12,189,48,48,TRUE
1242,12,13,205,69,69,TRUE
1242,12,14,138,7,7,TRUE
1242,12,15,144,9,9,TRUE
1242,12,16,146,9,9,TRUE
1242,12,17,162,13,13,TRUE
1242,12,18,223,58,58,TRUE
1242,12,19,184,68,68,TRUE
1242,12,20,233,72,72,TRUE
1243,1,1,103,58,58,TRUE
1243,1,2,94,88,82,FALSE
1243,1,3,81,65,65,TRUE
1243,1,4,7,5,5,TRUE
1243,1,5,89,79,79,TRUE
1243,1,6,118,67,67,TRUE
1243,1,7,25,9,9,TRUE
1243,1,8,10,5,5,TRUE
1243,1,9,111,94,94,TRUE
1243,1,10,41,13,13,TRUE
1243,1,11,82,69,69,TRUE
1243,1,12,32,11,11,TRUE
1243,1,13,45,14,14,TRUE
1243,1,14,58,17,17,TRUE
1243,1,15,33,11,11,TRUE
1243,1,16,83,87,87,TRUE
1243,1,17,20,8,8,TRUE
1243,1,18,23,9,9,TRUE
1243,1,19,106,52,56,FALSE
1243,1,20,64,68,68,TRUE
1243,2,1,16,7,7,TRUE
1243,2,2,119,73,73,TRUE
1243,2,3,17,7,7,TRUE
1243,2,4,6,4,4,TRUE
1243,2,5,44,13,14,FALSE
1243,2,6,37,12,12,TRUE
1243,2,7,74,66,66,TRUE
1243,2,8,63,69,69,TRUE
1243,2,9,86,73,73,TRUE
1243,2,10,108,84,84,TRUE
1243,2,11,53,16,16,TRUE
1243,2,12,21,8,8,TRUE
1243,2,13,49,15,15,TRUE
1243,2,14,11,6,6,TRUE
1243,2,15,115,71,71,TRUE
1243,2,16,70,68,68,TRUE
1243,2,17,50,15,15,TRUE
1243,2,18,116,65,65,TRUE
1243,2,19,71,78,78,TRUE
1243,2,20,112,72,72,TRUE
1243,3,1,34,11,11,TRUE
1243,3,2,96,54,54,TRUE
1243,3,3,26,9,9,TRUE
1243,3,4,117,71,71,TRUE
1243,3,5,99,82,82,TRUE
1243,3,6,48,14,14,TRUE
1243,3,7,27,10,10,TRUE
1243,3,8,66,66,66,TRUE
1243,3,9,114,77,77,TRUE
1243,3,10,55,16,16,TRUE
1243,3,11,77,94,94,TRUE
1243,3,12,52,15,15,TRUE
1243,3,13,75,64,64,TRUE
1243,3,14,85,69,69,TRUE
1243,3,15,15,7,7,TRUE
1243,3,16,92,82,82,TRUE
1243,3,17,54,16,16,TRUE
1243,3,18,76,68,68,TRUE
1243,3,19,3,3,3,TRUE
1243,3,20,2,3,3,TRUE
1243,4,1,29,10,10,TRUE
1243,4,2,56,16,16,TRUE
1243,4,3,107,62,62,TRUE
1243,4,4,61,47,47,TRUE
1243,4,5,36,12,12,TRUE
1243,4,6,39,12,12,TRUE
1243,4,7,72,58,58,TRUE
1243,4,8,9,5,5,TRUE
1243,4,9,93,64,64,TRUE
1243,4,10,95,72,72,TRUE
1243,4,11,62,77,77,TRUE
1243,4,12,59,18,18,TRUE
1243,4,13,47,14,14,TRUE
1243,4,14,104,63,64,FALSE
1243,4,15,13,6,6,TRUE
1243,4,16,30,10,10,TRUE
1243,4,17,5,4,4,TRUE
1243,4,18,67,56,56,TRUE
1243,4,19,79,44,44,TRUE
1243,4,20,110,72,72,TRUE
1243,5,1,120,73,73,TRUE
1243,5,2,31,11,11,TRUE
1243,5,3,24,9,9,TRUE
1243,5,4,14,6,6,TRUE
1243,5,5,109,52,52,TRUE
1243,5,6,69,48,48,TRUE
1243,5,7,43,13,13,TRUE
1243,5,8,18,7,7,TRUE
1243,5,9,90,59,59,TRUE
1243,5,10,102,74,74,TRUE
1243,5,11,46,14,14,TRUE
1243,5,12,51,15,15,TRUE
1243,5,13,28,10,10,TRUE
1243,5,14,80,56,56,TRUE
1243,5,15,98,72,72,TRUE
1243,5,16,12,6,6,TRUE
1243,5,17,84,67,67,TRUE
1243,5,18,65,74,74,TRUE
1243,5,19,35,12,12,TRUE
1243,5,20,100,66,66,TRUE
1243,6,1,8,5,5,TRUE
1243,6,2,87,69,69,TRUE
1243,6,3,97,76,76,TRUE
1243,6,4,4,4,4,TRUE
1243,6,5,60,18,18,TRUE
1243,6,6,73,42,42,TRUE
1243,6,7,38,12,12,TRUE
1243,6,8,88,59,59,TRUE
1243,6,9,19,8,8,TRUE
1243,6,10,78,92,92,TRUE
1243,6,11,57,17,17,TRUE
1243,6,12,22,8,8,TRUE
1243,6,13,113,72,72,TRUE
1243,6,14,1,2,2,TRUE
1243,6,15,68,86,86,TRUE
1243,6,16,105,34,34,TRUE
1243,6,17,101,72,72,TRUE
1243,6,18,42,13,13,TRUE
1243,6,19,40,13,13,TRUE
1243,6,20,91,72,82,FALSE
1243,7,1,220,66,66,TRUE
1243,7,2,226,55,56,FALSE
1243,7,3,201,65,65,TRUE
1243,7,4,142,8,8,TRUE
1243,7,5,136,7,7,TRUE
1243,7,6,143,9,9,TRUE
1243,7,7,195,64,64,TRUE
1243,7,8,128,5,5,TRUE
1243,7,9,180,18,18,TRUE
1243,7,10,205,69,69,TRUE
1243,7,11,188,86,86,TRUE
1243,7,12,239,73,73,TRUE
1243,7,13,172,12,15,FALSE
1243,7,14,179,18,18,TRUE
1243,7,15,160,13,13,TRUE
1243,7,16,189,48,48,TRUE
1243,7,17,175,16,16,TRUE
1243,7,18,125,4,4,TRUE
1243,7,19,236,65,65,TRUE
1243,7,20,230,72,72,TRUE
1243,8,1,138,7,7,TRUE
1243,8,2,173,16,16,TRUE
1243,8,3,124,4,4,TRUE
1243,8,4,235,71,71,TRUE
1243,8,5,231,94,94,TRUE
1243,8,6,168,14,14,TRUE
1243,8,7,144,9,9,TRUE
1243,8,8,183,69,69,TRUE
1243,8,9,196,68,68,TRUE
1243,8,10,163,13,13,TRUE
1243,8,11,131,6,6,TRUE
1243,8,12,170,15,15,TRUE
1243,8,13,198,92,92,TRUE
1243,8,14,149,10,10,TRUE
1243,8,15,232,72,72,TRUE
1243,8,16,240,73,73,TRUE
1243,8,17,208,59,59,TRUE
1243,8,18,210,59,59,TRUE
1243,8,19,165,14,14,TRUE
1243,8,20,224,64,64,TRUE
1243,9,1,211,82,82,TRUE
1243,9,2,152,11,11,TRUE
1243,9,3,207,69,69,TRUE
1243,9,4,155,12,12,TRUE
1243,9,5,171,15,15,TRUE
1243,9,6,190,68,68,TRUE
1243,9,7,150,10,10,TRUE
1243,9,8,166,14,14,TRUE
1243,9,9,219,82,82,TRUE
1243,9,10,185,74,74,TRUE
1243,9,11,130,5,5,TRUE
1243,9,12,135,7,7,TRUE
1243,9,13,204,67,67,TRUE
1243,9,14,193,42,42,TRUE
1243,9,15,216,54,54,TRUE
1243,9,16,127,5,5,TRUE
1243,9,17,153,11,11,TRUE
1243,9,18,237,71,71,TRUE
1243,9,19,214,82,82,TRUE
1243,9,20,133,6,6,TRUE
1243,10,1,161,13,13,TRUE
1243,10,2,206,73,73,TRUE
1243,10,3,146,9,9,TRUE
1243,10,4,184,68,68,TRUE
1243,10,5,177,17,17,TRUE
1243,10,6,199,44,44,TRUE
1243,10,7,122,3,3,TRUE
1243,10,8,167,14,14,TRUE
1243,10,9,123,3,3,TRUE
1243,10,10,147,10,10,TRUE
1243,10,11,176,16,16,TRUE
1243,10,12,238,77,67,FALSE
1243,10,13,139,8,8,TRUE
1243,10,14,154,11,11,TRUE
1243,10,15,203,87,87,TRUE
1243,10,16,222,74,74,TRUE
1243,10,17,215,74,72,FALSE
1243,10,18,202,69,69,TRUE
1243,10,19,213,61,64,FALSE
1243,10,20,225,34,34,TRUE
1243,11,1,174,16,16,TRUE
1243,11,2,129,5,5,TRUE
1243,11,3,186,66,66,TRUE
1243,11,4,197,95,94,FALSE
1243,11,5,212,82,82,TRUE
1243,11,6,169,15,15,TRUE
1243,11,7,126,4,4,TRUE
1243,11,8,164,14,14,TRUE
1243,11,9,233,72,72,TRUE
1243,11,10,141,8,8,TRUE
1243,11,11,200,56,56,TRUE
1243,11,12,158,12,12,TRUE
1243,11,13,218,72,72,TRUE
1243,11,14,132,6,6,TRUE
1243,11,15,162,13,13,TRUE
1243,11,16,192,58,58,TRUE
1243,11,17,221,72,72,TRUE
1243,11,18,227,62,62,TRUE
1243,11,19,148,10,10,TRUE
1243,11,20,191,78,78,TRUE
1243,12,1,209,79,79,TRUE
1243,12,2,229,52,52,TRUE
1243,12,3,217,76,76,TRUE
1243,12,4,194,66,66,TRUE
1243,12,5,137,7,7,TRUE
1243,12,6,234,77,77,TRUE
1243,12,7,181,47,47,TRUE
1243,12,8,187,56,56,TRUE
1243,12,9,178,17,17,TRUE
1243,12,10,157,12,12,TRUE
1243,12,11,134,6,6,TRUE
1243,12,12,121,2,2,TRUE
1243,12,13,156,12,12,TRUE
1243,12,14,182,77,77,TRUE
1243,12,15,223,58,58,TRUE
1243,12,16,228,84,84,TRUE
1243,12,17,140,8,8,TRUE
1243,12,18,159,12,12,TRUE
1243,12,19,145,9,9,TRUE
1243,12,20,151,11,11,TRUE
1244,1,1,65,74,74,TRUE
1244,1,2,64,68,68,TRUE
1244,1,3,21,8,8,TRUE
1244,1,4,85,69,69,TRUE
1244,1,5,58,17,17,TRUE
1244,1,6,42,13,13,TRUE
1244,1,7,109,52,52,TRUE
1244,1,8,101,72,72,TRUE
1244,1,9,1,2,2,TRUE
1244,1,10,6,4,4,TRUE
1244,1,11,112,72,72,TRUE
1244,1,12,100,66,66,TRUE
1244,1,13,49,15,15,TRUE
1244,1,14,74,66,66,TRUE
1244,1,15,115,71,71,TRUE
1244,1,16,16,7,7,TRUE
1244,1,17,12,6,6,TRUE
1244,1,18,35,12,12,TRUE
1244,1,19,61,47,47,TRUE
1244,1,20,55,16,16,TRUE
1244,2,1,79,44,44,TRUE
1244,2,2,23,9,9,TRUE
1244,2,3,84,67,67,TRUE
1244,2,4,96,54,54,TRUE
1244,2,5,51,15,15,TRUE
1244,2,6,95,72,72,TRUE
1244,2,7,73,42,42,TRUE
1244,2,8,106,56,56,TRUE
1244,2,9,87,68,69,FALSE
1244,2,10,47,14,14,TRUE
1244,2,11,26,9,9,TRUE
1244,2,12,88,59,59,TRUE
1244,2,13,8,5,5,TRUE
1244,2,14,108,84,84,TRUE
1244,2,15,40,13,13,TRUE
1244,2,16,94,82,82,TRUE
1244,2,17,44,14,14,TRUE
1244,2,18,4,4,4,TRUE
1244,2,19,59,18,18,TRUE
1244,2,20,24,9,9,TRUE
1244,3,1,120,73,73,TRUE
1244,3,2,77,94,94,TRUE
1244,3,3,11,6,6,TRUE
1244,3,4,68,86,86,TRUE
1244,3,5,36,12,12,TRUE
1244,3,6,27,10,10,TRUE
1244,3,7,7,5,5,TRUE
1244,3,8,13,6,6,TRUE
1244,3,9,32,11,11,TRUE
1244,3,10,50,15,15,TRUE
1244,3,11,80,56,56,TRUE
1244,3,12,110,72,72,TRUE
1244,3,13,2,3,3,TRUE
1244,3,14,37,12,12,TRUE
1244,3,15,75,64,64,TRUE
1244,3,16,91,82,82,TRUE
1244,3,17,99,82,82,TRUE
1244,3,18,46,14,14,TRUE
1244,3,19,117,71,71,TRUE
1244,3,20,67,56,56,TRUE
1244,4,1,45,14,14,TRUE
1244,4,2,89,79,79,TRUE
1244,4,3,20,8,8,TRUE
1244,4,4,38,12,12,TRUE
1244,4,5,22,12,8,FALSE
1244,4,6,3,3,3,TRUE
1244,4,7,69,48,48,TRUE
1244,4,8,34,11,11,TRUE
1244,4,9,114,77,77,TRUE
1244,4,10,18,7,7,TRUE
1244,4,11,9,5,5,TRUE
1244,4,12,70,68,68,TRUE
1244,4,13,41,13,13,TRUE
1244,4,14,57,17,17,TRUE
1244,4,15,66,66,66,TRUE
1244,4,16,98,72,72,TRUE
1244,4,17,97,76,76,TRUE
1244,4,18,78,92,92,TRUE
1244,4,19,103,58,58,TRUE
1244,4,20,111,84,94,FALSE
1244,5,1,90,59,59,TRUE
1244,5,2,113,72,72,TRUE
1244,5,3,25,9,9,TRUE
1244,5,4,30,10,10,TRUE
1244,5,5,5,4,4,TRUE
1244,5,6,54,16,16,TRUE
1244,5,7,19,8,8,TRUE
1244,5,8,107,62,62,TRUE
1244,5,9,63,68,69,FALSE
1244,5,10,118,67,67,TRUE
1244,5,11,105,34,34,TRUE
1244,5,12,43,13,13,TRUE
1244,5,13,60,18,18,TRUE
1244,5,14,83,87,87,TRUE
1244,5,15,56,16,16,TRUE
1244,5,16,72,68,58,FALSE
1244,5,17,92,82,82,TRUE
1244,5,18,17,7,7,TRUE
1244,5,19,71,78,78,TRUE
