SubjID,Block,Num,EventCode,Response,Answer,Correct
1244,5,20,31,11,11,TRUE
1244,6,1,53,16,16,TRUE
1244,6,2,86,73,73,TRUE
1244,6,3,62,77,77,TRUE
1244,6,4,48,14,14,TRUE
1244,6,5,15,7,7,TRUE
1244,6,6,33,11,11,TRUE
1244,6,7,28,10,10,TRUE
1244,6,8,104,64,64,TRUE
1244,6,9,14,6,6,TRUE
1244,6,10,39,12,12,TRUE
1244,6,11,10,5,5,TRUE
1244,6,12,81,65,65,TRUE
1244,6,13,93,62,64,FALSE
1244,6,14,76,68,68,TRUE
1244,6,15,29,10,10,TRUE
1244,6,16,116,56,65,FALSE
1244,6,17,119,73,73,TRUE
1244,6,18,52,15,15,TRUE
1244,6,19,82,69,69,TRUE
1244,6,20,102,74,74,TRUE
1244,7,1,130,5,5,TRUE
1244,7,2,129,5,5,TRUE
1244,7,3,172,15,15,TRUE
1244,7,4,122,3,3,TRUE
1244,7,5,226,56,56,TRUE
1244,7,6,148,10,10,TRUE
1244,7,7,190,68,68,TRUE
1244,7,8,213,64,64,TRUE
1244,7,9,164,14,14,TRUE
1244,7,10,178,17,17,TRUE
1244,7,11,240,63,73,FALSE
1244,7,12,174,16,16,TRUE
1244,7,13,128,5,5,TRUE
1244,7,14,184,68,68,TRUE
1244,7,15,187,56,56,TRUE
1244,7,16,230,72,72,TRUE
1244,7,17,182,77,77,TRUE
1244,7,18,157,12,12,TRUE
1244,7,19,229,52,52,TRUE
1244,7,20,198,92,92,TRUE
1244,8,1,183,68,69,FALSE
1244,8,2,166,14,14,TRUE
1244,8,3,176,16,16,TRUE
1244,8,4,170,15,15,TRUE
1244,8,5,237,71,71,TRUE
1244,8,6,205,69,69,TRUE
1244,8,7,132,6,6,TRUE
1244,8,8,163,13,13,TRUE
1244,8,9,150,10,10,TRUE
1244,8,10,195,64,64,TRUE
1244,8,11,233,72,72,TRUE
1244,8,12,216,54,54,TRUE
1244,8,13,138,7,7,TRUE
1244,8,14,156,12,12,TRUE
1244,8,15,189,48,48,TRUE
1244,8,16,225,34,34,TRUE
1244,8,17,217,76,76,TRUE
1244,8,18,141,8,8,TRUE
1244,8,19,137,7,7,TRUE
1244,8,20,204,67,67,TRUE
1244,9,1,210,59,59,TRUE
1244,9,2,214,82,82,TRUE
1244,9,3,227,62,62,TRUE
1244,9,4,121,2,2,TRUE
1244,9,5,234,77,77,TRUE
1244,9,6,177,17,17,TRUE
1244,9,7,207,69,69,TRUE
1244,9,8,218,72,72,TRUE
1244,9,9,143,9,9,TRUE
1244,9,10,203,87,87,TRUE
1244,9,11,212,82,82,TRUE
1244,9,12,136,7,7,TRUE
1244,9,13,147,10,10,TRUE
1244,9,14,196,68,68,TRUE
1244,9,15,165,14,14,TRUE
1244,9,16,144,9,9,TRUE
1244,9,17,161,13,13,TRUE
1244,9,18,181,47,47,TRUE
1244,9,19,171,15,15,TRUE
1244,9,20,169,-,15,FALSE
1244,10,1,135,7,7,TRUE
1244,10,2,208,69,59,FALSE
1244,10,3,235,71,71,TRUE
1244,10,4,127,5,5,TRUE
1244,10,5,168,14,14,TRUE
1244,10,6,145,9,9,TRUE
1244,10,7,228,84,84,TRUE
1244,10,8,219,82,82,TRUE
1244,10,9,180,18,18,TRUE
1244,10,10,224,64,64,TRUE
1244,10,11,152,11,11,TRUE
1244,10,12,149,10,10,TRUE
1244,10,13,202,69,69,TRUE
1244,10,14,236,65,65,TRUE
1244,10,15,160,13,13,TRUE
1244,10,16,201,65,65,TRUE
1244,10,17,185,74,74,TRUE
1244,10,18,158,12,12,TRUE
1244,10,19,140,8,8,TRUE
1244,10,20,191,78,78,TRUE
1244,11,1,193,42,42,TRUE
1244,11,2,215,72,72,TRUE
1244,11,3,146,9,9,TRUE
1244,11,4,188,86,86,TRUE
1244,11,5,232,72,72,TRUE
1244,11,6,194,66,66,TRUE
1244,11,7,175,16,16,TRUE
1244,11,8,221,72,72,TRUE
1244,11,9,200,56,56,TRUE
1244,11,10,186,66,66,TRUE
1244,11,11,131,6,6,TRUE
1244,11,12,211,82,82,TRUE
1244,11,13,162,13,13,TRUE
1244,11,14,123,3,3,TRUE
1244,11,15,133,6,6,TRUE
1244,11,16,220,66,66,TRUE
1244,11,17,126,4,4,TRUE
1244,11,18,159,12,12,TRUE
1244,11,19,179,18,18,TRUE
1244,11,20,155,12,12,TRUE
1244,12,1,173,16,16,TRUE
1244,12,2,199,44,44,TRUE
1244,12,3,124,4,4,TRUE
1244,12,4,142,8,8,TRUE
1244,12,5,151,11,11,TRUE
1244,12,6,125,4,4,TRUE
1244,12,7,238,67,67,TRUE
1244,12,8,192,58,58,TRUE
1244,12,9,209,79,79,TRUE
1244,12,10,239,73,73,TRUE
1244,12,11,206,73,73,TRUE
1244,12,12,223,58,58,TRUE
1244,12,13,139,8,8,TRUE
1244,12,14,222,74,74,TRUE
1244,12,15,231,94,94,TRUE
1244,12,16,197,94,94,TRUE
1244,12,17,134,86,6,FALSE
1244,12,18,154,11,11,TRUE
1244,12,19,167,14,14,TRUE
1244,12,20,153,11,11,TRUE
1245,1,1,94,82,82,TRUE
1245,1,2,29,10,10,TRUE
1245,1,3,97,76,76,TRUE
1245,1,4,41,13,13,TRUE
1245,1,5,65,74,74,TRUE
1245,1,6,89,79,79,TRUE
1245,1,7,78,92,92,TRUE
1245,1,8,111,94,94,TRUE
1245,1,9,95,72,72,TRUE
1245,1,10,52,15,15,TRUE
1245,1,11,50,15,15,TRUE
1245,1,12,21,8,8,TRUE
1245,1,13,24,9,9,TRUE
1245,1,14,17,7,7,TRUE
1245,1,15,80,56,56,TRUE
1245,1,16,91,82,82,TRUE
1245,1,17,68,86,86,TRUE
1245,1,18,55,16,16,TRUE
1245,1,19,42,13,13,TRUE
1245,1,20,3,3,3,TRUE
1245,2,1,83,87,87,TRUE
1245,2,2,30,10,10,TRUE
1245,2,3,43,13,13,TRUE
1245,2,4,19,8,8,TRUE
1245,2,5,15,7,7,TRUE
1245,2,6,74,66,66,TRUE
1245,2,7,107,62,62,TRUE
1245,2,8,115,71,71,TRUE
1245,2,9,53,16,16,TRUE
1245,2,10,70,68,68,TRUE
1245,2,11,120,73,73,TRUE
1245,2,12,103,58,58,TRUE
1245,2,13,67,56,56,TRUE
1245,2,14,54,16,16,TRUE
1245,2,15,34,11,11,TRUE
1245,2,16,82,69,69,TRUE
1245,2,17,27,10,10,TRUE
1245,2,18,22,8,8,TRUE
1245,2,19,38,12,12,TRUE
1245,2,20,101,72,72,TRUE
1245,3,1,56,16,16,TRUE
1245,3,2,23,9,9,TRUE
1245,3,3,39,12,12,TRUE
1245,3,4,119,73,73,TRUE
1245,3,5,14,6,6,TRUE
1245,3,6,26,9,9,TRUE
1245,3,7,73,42,42,TRUE
1245,3,8,100,66,66,TRUE
1245,3,9,20,8,8,TRUE
1245,3,10,84,67,67,TRUE
1245,3,11,117,71,71,TRUE
1245,3,12,108,84,84,TRUE
1245,3,13,59,18,18,TRUE
1245,3,14,104,64,64,TRUE
1245,3,15,33,11,11,TRUE
1245,3,16,60,18,18,TRUE
1245,3,17,7,5,5,TRUE
1245,3,18,88,59,59,TRUE
1245,3,19,71,78,78,TRUE
1245,3,20,77,94,94,TRUE
1245,4,1,16,7,7,TRUE
1245,4,2,96,54,54,TRUE
1245,4,3,48,14,14,TRUE
1245,4,4,116,65,65,TRUE
1245,4,5,58,17,17,TRUE
1245,4,6,2,3,3,TRUE
1245,4,7,109,52,52,TRUE
1245,4,8,49,15,15,TRUE
1245,4,9,76,68,68,TRUE
1245,4,10,57,17,17,TRUE
1245,4,11,61,47,47,TRUE
1245,4,12,87,69,69,TRUE
1245,4,13,28,10,10,TRUE
1245,4,14,36,12,12,TRUE
1245,4,15,118,67,67,TRUE
1245,4,16,114,77,77,TRUE
1245,4,17,63,69,69,TRUE
1245,4,18,6,4,4,TRUE
1245,4,19,72,58,58,TRUE
1245,4,20,9,5,5,TRUE
1245,5,1,69,48,48,TRUE
1245,5,2,10,5,5,TRUE
1245,5,3,85,69,69,TRUE
1245,5,4,86,73,73,TRUE
1245,5,5,46,14,14,TRUE
1245,5,6,113,72,72,TRUE
1245,5,7,32,11,11,TRUE
1245,5,8,92,82,82,TRUE
1245,5,9,40,13,13,TRUE
1245,5,10,66,66,66,TRUE
1245,5,11,4,4,4,TRUE
1245,5,12,102,74,74,TRUE
1245,5,13,11,6,6,TRUE
1245,5,14,12,6,6,TRUE
1245,5,15,79,44,44,TRUE
1245,5,16,112,72,72,TRUE
1245,5,17,35,12,12,TRUE
1245,5,18,99,82,82,TRUE
1245,5,19,5,4,4,TRUE
1245,5,20,47,14,14,TRUE
1245,6,1,18,7,7,TRUE
1245,6,2,75,64,64,TRUE
1245,6,3,45,14,14,TRUE
1245,6,4,13,6,6,TRUE
1245,6,5,93,64,64,TRUE
1245,6,6,44,14,14,TRUE
1245,6,7,8,5,5,TRUE
1245,6,8,64,68,68,TRUE
1245,6,9,81,65,65,TRUE
1245,6,10,25,9,9,TRUE
1245,6,11,98,72,72,TRUE
1245,6,12,31,11,11,TRUE
1245,6,13,37,12,12,TRUE
1245,6,14,110,72,72,TRUE
1245,6,15,51,15,15,TRUE
1245,6,16,62,77,77,TRUE
1245,6,17,105,34,34,TRUE
1245,6,18,1,2,2,TRUE
1245,6,19,90,59,59,TRUE
1245,6,20,106,56,56,TRUE
1245,7,1,233,72,72,TRUE
1245,7,2,172,15,15,TRUE
1245,7,3,217,76,76,TRUE
1245,7,4,141,8,8,TRUE
1245,7,5,145,9,9,TRUE
1245,7,6,202,69,69,TRUE
1245,7,7,140,8,8,TRUE
1245,7,8,152,11,11,TRUE
1245,7,9,192,58,58,TRUE
1245,7,10,127,5,5,TRUE
1245,7,11,166,14,14,TRUE
1245,7,12,187,56,56,TRUE
1245,7,13,186,66,66,TRUE
1245,7,14,178,17,17,TRUE
1245,7,15,232,72,72,TRUE
1245,7,16,213,64,64,TRUE
1245,7,17,235,71,71,TRUE
1245,7,18,199,44,44,TRUE
1245,7,19,153,11,11,TRUE
1245,7,20,132,6,6,TRUE
1245,8,1,234,72,77,FALSE
1245,8,2,223,58,58,TRUE
1245,8,3,165,14,14,TRUE
1245,8,4,150,10,10,TRUE
1245,8,5,179,18,18,TRUE
1245,8,6,155,12,12,TRUE
1245,8,7,208,59,59,TRUE
1245,8,8,148,10,10,TRUE
1245,8,9,158,12,12,TRUE
1245,8,10,184,68,68,TRUE
1245,8,11,173,16,16,TRUE
1245,8,12,229,52,52,TRUE
1245,8,13,128,5,5,TRUE
1245,8,14,212,82,82,TRUE
1245,8,15,190,68,68,TRUE
1245,8,16,126,4,4,TRUE
1245,8,17,188,86,86,TRUE
1245,8,18,194,66,66,TRUE
1245,8,19,215,72,72,TRUE
1245,8,20,147,10,10,TRUE
1245,9,1,176,16,16,TRUE
1245,9,2,222,74,74,TRUE
1245,9,3,130,5,5,TRUE
1245,9,4,195,64,64,TRUE
1245,9,5,181,47,47,TRUE
1245,9,6,196,68,68,TRUE
1245,9,7,193,42,42,TRUE
1245,9,8,133,6,6,TRUE
1245,9,9,167,14,14,TRUE
1245,9,10,220,66,66,TRUE
1245,9,11,219,82,82,TRUE
1245,9,12,228,84,84,TRUE
1245,9,13,156,12,12,TRUE
1245,9,14,139,8,8,TRUE
1245,9,15,121,2,2,TRUE
1245,9,16,169,15,15,TRUE
1245,9,17,230,72,72,TRUE
1245,9,18,131,6,6,TRUE
1245,9,19,206,73,73,TRUE
1245,9,20,151,11,11,TRUE
1245,10,1,203,87,87,TRUE
1245,10,2,164,14,14,TRUE
1245,10,3,125,4,4,TRUE
1245,10,4,209,79,79,TRUE
1245,10,5,142,8,8,TRUE
1245,10,6,216,54,54,TRUE
1245,10,7,146,9,9,TRUE
1245,10,8,163,13,13,TRUE
1245,10,9,240,73,73,TRUE
1245,10,10,122,3,3,TRUE
1245,10,11,171,15,15,TRUE
1245,10,12,175,16,16,TRUE
1245,10,13,143,9,9,TRUE
1245,10,14,237,71,71,TRUE
1245,10,15,204,67,67,TRUE
1245,10,16,159,12,12,TRUE
1245,10,17,236,65,65,TRUE
1245,10,18,226,56,56,TRUE
1245,10,19,210,59,59,TRUE
1245,10,20,207,69,69,TRUE
1245,11,1,231,94,94,TRUE
1245,11,2,201,65,65,TRUE
1245,11,3,136,7,7,TRUE
1245,11,4,137,7,7,TRUE
1245,11,5,198,92,92,TRUE
1245,11,6,154,11,11,TRUE
1245,11,7,174,16,16,TRUE
1245,11,8,239,73,73,TRUE
1245,11,9,183,69,69,TRUE
1245,11,10,157,12,12,TRUE
1245,11,11,185,74,74,TRUE
1245,11,12,218,72,72,TRUE
1245,11,13,160,13,13,TRUE
1245,11,14,144,9,9,TRUE
1245,11,15,177,17,17,TRUE
1245,11,16,211,82,82,TRUE
1245,11,17,123,3,3,TRUE
1245,11,18,189,48,48,TRUE
1245,11,19,224,64,64,TRUE
1245,11,20,129,5,5,TRUE
1245,12,1,124,4,4,TRUE
1245,12,2,138,7,7,TRUE
1245,12,3,205,69,69,TRUE
1245,12,4,170,15,15,TRUE
1245,12,5,238,67,67,TRUE
1245,12,6,161,13,13,TRUE
1245,12,7,221,72,72,TRUE
1245,12,8,200,56,56,TRUE
1245,12,9,135,7,7,TRUE
1245,12,10,149,10,10,TRUE
1245,12,11,134,6,6,TRUE
1245,12,12,180,18,18,TRUE
1245,12,13,162,13,13,TRUE
1245,12,14,225,34,34,TRUE
1245,12,15,214,82,82,TRUE
1245,12,16,227,62,62,TRUE
1245,12,17,182,77,77,TRUE
1245,12,18,197,94,94,TRUE
1245,12,19,191,78,78,TRUE
1245,12,20,168,14,14,TRUE
1246,1,1,89,79,79,TRUE
1246,1,2,19,8,8,TRUE
1246,1,3,5,4,4,TRUE
1246,1,4,116,64,65,FALSE
1246,1,5,31,11,11,TRUE
1246,1,6,81,65,65,TRUE
1246,1,7,91,- *,82,FALSE
1246,1,8,65,72,74,FALSE
1246,1,9,98,72,72,TRUE
1246,1,10,77,94,94,TRUE
1246,1,11,22,8,8,TRUE
1246,1,12,49,15,15,TRUE
1246,1,13,61,47,47,TRUE
1246,1,14,43,13,13,TRUE
1246,1,15,39,12,12,TRUE
1246,1,16,53,16,16,TRUE
1246,1,17,93,54,64,FALSE
1246,1,18,119,64,73,FALSE
1246,1,19,7,5,5,TRUE
1246,1,20,18,7,7,TRUE
1246,2,1,117,71,71,TRUE
1246,2,2,120,-,73,FALSE
1246,2,3,52,15,15,TRUE
1246,2,4,63,-,69,FALSE
1246,2,5,32,11,11,TRUE
1246,2,6,58,17,17,TRUE
1246,2,7,100,63,66,FALSE
1246,2,8,57,17,17,TRUE
1246,2,9,87,69,69,TRUE
1246,2,10,27,10,10,TRUE
1246,2,11,30,10,10,TRUE
1246,2,12,109,52,52,TRUE
1246,2,13,1,2,2,TRUE
1246,2,14,111,92,94,FALSE
1246,2,15,70,68,68,TRUE
1246,2,16,20,8,8,TRUE
1246,2,17,82,69,69,TRUE
1246,2,18,12,6,6,TRUE
1246,2,19,60,18,18,TRUE
1246,2,20,86,73,73,TRUE
1246,3,1,13,6,6,TRUE
1246,3,2,80,56,56,TRUE
1246,3,3,73,42,42,TRUE
1246,3,4,25,9,9,TRUE
1246,3,5,101,-,72,FALSE
1246,3,6,64,68,68,TRUE
1246,3,7,47,14,14,TRUE
1246,3,8,110,72,72,TRUE
1246,3,9,17,7,7,TRUE
1246,3,10,50,15,15,TRUE
1246,3,11,2,3,3,TRUE
1246,3,12,55,16,16,TRUE
1246,3,13,75,64,64,TRUE
1246,3,14,36,12,12,TRUE
1246,3,15,66,66,66,TRUE
1246,3,16,103,48,58,FALSE
1246,3,17,102,-,74,FALSE
1246,3,18,24,9,9,TRUE
1246,3,19,108,84,84,TRUE
1246,3,20,42,13,13,TRUE
1246,4,1,37,12,12,TRUE
1246,4,2,96,54,54,TRUE
1246,4,3,88,59,59,TRUE
1246,4,4,95,74,72,FALSE
1246,4,5,76,68,68,TRUE
1246,4,6,14,6,6,TRUE
1246,4,7,21,8,8,TRUE
1246,4,8,40,13,13,TRUE
1246,4,9,72,58,58,TRUE
1246,4,10,54,16,16,TRUE
1246,4,11,71,78,78,TRUE
1246,4,12,46,14,14,TRUE
1246,4,13,84,67,67,TRUE
1246,4,14,113,72,72,TRUE
1246,4,15,118,67,67,TRUE
1246,4,16,8,5,5,TRUE
1246,4,17,26,9,9,TRUE
1246,4,18,92,82,82,TRUE
1246,4,19,44,14,14,TRUE
1246,4,20,10,5,5,TRUE
1246,5,1,68,86,86,TRUE
1246,5,2,99,82,82,TRUE
1246,5,3,67,56,56,TRUE
1246,5,4,51,15,15,TRUE
1246,5,5,62,77,77,TRUE
1246,5,6,29,10,10,TRUE
1246,5,7,97,76,76,TRUE
1246,5,8,4,4,4,TRUE
1246,5,9,11,6,6,TRUE
1246,5,10,56,16,16,TRUE
1246,5,11,6,4,4,TRUE
1246,5,12,78,92,92,TRUE
1246,5,13,114,72,77,FALSE
1246,5,14,35,12,12,TRUE
1246,5,15,74,66,66,TRUE
1246,5,16,16,7,7,TRUE
1246,5,17,45,14,14,TRUE
1246,5,18,105,34,34,TRUE
1246,5,19,41,13,13,TRUE
1246,5,20,106,46,56,FALSE
1246,6,1,83,87,87,TRUE
1246,6,2,85,69,69,TRUE
1246,6,3,33,11,11,TRUE
1246,6,4,115,78,71,FALSE
1246,6,5,23,9,9,TRUE
1246,6,6,34,11,11,TRUE
1246,6,7,107,62,62,TRUE
1246,6,8,69,48,48,TRUE
1246,6,9,38,12,12,TRUE
1246,6,10,104,54,64,FALSE
1246,6,11,90,59,59,TRUE
1246,6,12,94,82,82,TRUE
1246,6,13,79,44,44,TRUE
1246,6,14,9,5,5,TRUE
1246,6,15,28,10,10,TRUE
1246,6,16,15,7,7,TRUE
1246,6,17,3,3,3,TRUE
1246,6,18,48,14,14,TRUE
1246,6,19,112,72,72,TRUE
1246,6,20,59,18,18,TRUE
1246,7,1,181,47,47,TRUE
1246,7,2,215,62,72,FALSE
1246,7,3,141,8,8,TRUE
1246,7,4,145,9,9,TRUE
1246,7,5,176,16,16,TRUE
1246,7,6,209,79,79,TRUE
1246,7,7,122,3,3,TRUE
1246,7,8,171,15,15,TRUE
1246,7,9,168,14,14,TRUE
1246,7,10,166,14,14,TRUE
1246,7,11,223,58,58,TRUE
1246,7,12,140,8,8,TRUE
1246,7,13,139,8,8,TRUE
1246,7,14,172,15,15,TRUE
1246,7,15,214,82,82,TRUE
1246,7,16,198,92,92,TRUE
1246,7,17,196,68,68,TRUE
1246,7,18,182,77,77,TRUE
1246,7,19,220,60,66,FALSE
1246,7,20,231,94,94,TRUE
1246,8,1,150,10,10,TRUE
1246,8,2,157,12,12,TRUE
1246,8,3,169,15,15,TRUE
1246,8,4,184,68,68,TRUE
1246,8,5,222,74,74,TRUE
1246,8,6,135,7,7,TRUE
1246,8,7,164,14,14,TRUE
1246,8,8,206,73,73,TRUE
1246,8,9,154,11,11,TRUE
1246,8,10,124,4,4,TRUE
1246,8,11,128,5,5,TRUE
1246,8,12,240,-,73,FALSE
1246,8,13,201,73,65,FALSE
1246,8,14,236,65,65,TRUE
1246,8,15,192,65,58,FALSE
1246,8,16,127,58,5,FALSE
1246,8,17,219,5,82,FALSE
1246,8,18,204,82,67,FALSE
1246,8,19,232,40,72,FALSE
1246,8,20,178,17,17,TRUE
1246,9,1,153,11,11,TRUE
1246,9,2,131,6,6,TRUE
1246,9,3,134,6,6,TRUE
1246,9,4,205,69,69,TRUE
1246,9,5,179,18,18,TRUE
1246,9,6,121,2,2,TRUE
1246,9,7,183,69,69,TRUE
1246,9,8,217,76,76,TRUE
1246,9,9,225,34,34,TRUE
1246,9,10,224,64,64,TRUE
1246,9,11,208,59,59,TRUE
1246,9,12,216,54,54,TRUE
1246,9,13,130,5,5,TRUE
1246,9,14,234,79,77,FALSE
1246,9,15,210,59,59,TRUE
1246,9,16,152,11,11,TRUE
1246,9,17,165,14,14,TRUE
1246,9,18,174,16,16,TRUE
1246,9,19,199,44,44,TRUE
1246,9,20,129,5,5,TRUE
1246,10,1,163,13,13,TRUE
1246,10,2,237,71,71,TRUE
1246,10,3,213,64,64,TRUE
1246,10,4,149,10,10,TRUE
1246,10,5,160,13,13,TRUE
1246,10,6,177,17,17,TRUE
1246,10,7,159,12,12,TRUE
1246,10,8,136,7,7,TRUE
1246,10,9,195,64,64,TRUE
1246,10,10,147,10,10,TRUE
1246,10,11,185,74,74,TRUE
1246,10,12,193,42,42,TRUE
1246,10,13,190,68,68,TRUE
1246,10,14,207,69,69,TRUE
1246,10,15,144,9,9,TRUE
1246,10,16,233,72,72,TRUE
1246,10,17,156,12,12,TRUE
1246,10,18,228,84,84,TRUE
1246,10,19,229,52,52,TRUE
1246,10,20,137,7,7,TRUE
1246,11,1,203,87,87,TRUE
1246,11,2,197,94,94,TRUE
1246,11,3,173,16,16,TRUE
1246,11,4,191,78,78,TRUE
1246,11,5,126,4,4,TRUE
1246,11,6,180,18,18,TRUE
1246,11,7,238,67,67,TRUE
1246,11,8,138,7,7,TRUE
1246,11,9,148,10,10,TRUE
1246,11,10,170,15,15,TRUE
1246,11,11,211,66,82,FALSE
1246,11,12,194,82,66,FALSE
1246,11,13,212,56,82,FALSE
1246,11,14,187,8,56,FALSE
1246,11,15,142,4,8,FALSE
1246,11,16,125,12,4,FALSE
1246,11,17,155,13,12,FALSE
1246,11,18,161,71,13,FALSE
1246,11,19,235,- *,71,FALSE
1246,11,20,221,71,72,FALSE
1246,12,1,230,62,72,FALSE
1246,12,2,162,13,13,TRUE
1246,12,3,132,6,6,TRUE
1246,12,4,200,56,56,TRUE
1246,12,5,227,62,62,TRUE
1246,12,6,143,9,9,TRUE
1246,12,7,158,12,12,TRUE
1246,12,8,239,73,73,TRUE
1246,12,9,189,48,48,TRUE
1246,12,10,133,6,6,TRUE
1246,12,11,146,9,9,TRUE
1246,12,12,123,3,3,TRUE
1246,12,13,175,16,16,TRUE
1246,12,14,186,66,66,TRUE
1246,12,15,202,69,69,TRUE
1246,12,16,226,56,56,TRUE
1246,12,17,151,11,11,TRUE
1246,12,18,167,14,14,TRUE
1246,12,19,218,72,72,TRUE
1246,12,20,188,86,86,TRUE
1249,1,1,91,82,82,TRUE
1249,1,2,96,54,54,TRUE
1249,1,3,51,- *,15,FALSE
1249,1,4,71,78,78,TRUE
1249,1,5,89,82,79,FALSE
1249,1,6,80,56,56,TRUE
1249,1,7,49,15,15,TRUE
1249,1,8,54,16,16,TRUE
1249,1,9,52,15,15,TRUE
1249,1,10,16,7,7,TRUE
1249,1,11,50,- *,15,FALSE
1249,1,12,17,7,7,TRUE
1249,1,13,2,3,3,TRUE
1249,1,14,93,52,64,FALSE
1249,1,15,99,72,82,FALSE
1249,1,16,8,5,5,TRUE
1249,1,17,30,10,10,TRUE
1249,1,18,64,72,68,FALSE
1249,1,19,74,66,66,TRUE
1249,1,20,101,- *,72,FALSE
1249,2,1,26,8,9,FALSE
1249,2,2,22,8,8,TRUE
1249,2,3,81,65,65,TRUE
1249,2,4,117,71,71,TRUE
1249,2,5,119,63,73,FALSE
1249,2,6,36,12,12,TRUE
1249,2,7,34,11,11,TRUE
1249,2,8,20,8,8,TRUE
1249,2,9,72,58,58,TRUE
1249,2,10,1,2,2,TRUE
1249,2,11,116,65,65,TRUE
1249,2,12,73,42,42,TRUE
1249,2,13,58,13,17,FALSE
1249,2,14,53,- *,16,FALSE
1249,2,15,10,5,5,TRUE
1249,2,16,66,66,66,TRUE
1249,2,17,42,13,13,TRUE
1249,2,18,114,- *,77,FALSE
1249,2,19,83,87,87,TRUE
1249,2,20,103,38,58,FALSE
1249,3,1,38,12,12,TRUE
1249,3,2,60,18,18,TRUE
1249,3,3,41,13,13,TRUE
1249,3,4,11,6,6,TRUE
1249,3,5,92,84,82,FALSE
1249,3,6,62,77,77,TRUE
1249,3,7,40,13,13,TRUE
1249,3,8,18,7,7,TRUE
1249,3,9,57,18,17,FALSE
